TransactionId,FraudResult
TransactionId_57238,4.954714e-06
TransactionId_63051,4.954714e-06
TransactionId_61262,4.954714e-06
TransactionId_72402,6.2863974e-06
TransactionId_111208,3.879771e-06
TransactionId_22344,4.954714e-06
TransactionId_85860,3.879771e-06
TransactionId_95773,4.657766e-06
TransactionId_11655,4.954714e-06
TransactionId_70908,5.7327097e-06
TransactionId_44072,1.0201479e-05
TransactionId_2486,4.7465537e-06
TransactionId_113852,3.879771e-06
TransactionId_112246,3.879771e-06
TransactionId_58705,5.659642e-06
TransactionId_87270,4.803436e-06
TransactionId_80294,4.657766e-06
TransactionId_59317,5.659642e-06
TransactionId_131875,0.00017337209
TransactionId_110610,3.879771e-06
TransactionId_107840,0.00017393242
TransactionId_18526,5.8783785e-06
TransactionId_105242,4.8765037e-06
TransactionId_25229,4.954714e-06
TransactionId_61990,5.7327097e-06
TransactionId_81583,3.879771e-06
TransactionId_130266,4.657766e-06
TransactionId_75175,4.4927424e-06
TransactionId_123275,4.657766e-06
TransactionId_42639,4.954714e-06
TransactionId_101573,9.126535e-06
TransactionId_104030,4.657766e-06
TransactionId_91351,4.657766e-06
TransactionId_28960,5.7327097e-06
TransactionId_59217,4.954714e-06
TransactionId_114278,3.879771e-06
TransactionId_138918,-1.0930251e-05
TransactionId_68713,5.9514464e-06
TransactionId_18821,5.7327097e-06
TransactionId_826,3.895492e-06
TransactionId_63272,-9.390864e-06
TransactionId_67351,6.3572643e-06
TransactionId_88494,-9.235898e-06
TransactionId_4507,4.5931124e-06
TransactionId_53393,6.3572643e-06
TransactionId_34755,5.5792675e-06
TransactionId_23655,6.3572643e-06
TransactionId_49987,-4.304634e-06
TransactionId_25951,1.0432325e-05
TransactionId_35107,1.0432325e-05
TransactionId_77645,4.886236e-07
TransactionId_22360,1.136731e-06
TransactionId_66873,9.654329e-06
TransactionId_136172,8.579385e-06
TransactionId_16744,2.8467546e-06
TransactionId_71677,2.8467546e-06
TransactionId_112796,9.5303485e-06
TransactionId_8781,1.04702e-05
TransactionId_117541,2.0200747e-05
TransactionId_138242,2.0127682e-05
TransactionId_107526,4.657766e-06
TransactionId_121355,3.879771e-06
TransactionId_131377,4.657766e-06
TransactionId_133148,3.879771e-06
TransactionId_138890,-1.3344265e-06
TransactionId_97855,-2.9996381e-06
TransactionId_44101,-2.3515304e-06
TransactionId_33291,4.954714e-06
TransactionId_29016,4.954714e-06
TransactionId_94271,8.486341e-06
TransactionId_2462,8.575132e-06
TransactionId_91743,9.126535e-06
TransactionId_51452,5.7327097e-06
TransactionId_140417,-0.000109088345
TransactionId_4698,4.6734867e-06
TransactionId_116578,3.879771e-06
TransactionId_110386,4.657766e-06
TransactionId_77030,4.657766e-06
TransactionId_24056,4.954714e-06
TransactionId_75482,5.2707373e-06
TransactionId_135023,4.657766e-06
TransactionId_19720,5.7327097e-06
TransactionId_41056,5.7327097e-06
TransactionId_78054,4.657766e-06
TransactionId_97942,4.657766e-06
TransactionId_123875,3.879771e-06
TransactionId_45156,4.954714e-06
TransactionId_41067,5.7327097e-06
TransactionId_77635,4.657766e-06
TransactionId_135043,4.657766e-06
TransactionId_100392,-2.8547336e-06
TransactionId_88118,4.657766e-06
TransactionId_116020,-3.7057966e-06
TransactionId_50763,-6.8631755e-07
TransactionId_123264,4.657766e-06
TransactionId_121527,3.879771e-06
TransactionId_83287,4.657766e-06
TransactionId_42010,4.954714e-06
TransactionId_50019,5.7327097e-06
TransactionId_94262,3.8067078e-06
TransactionId_122910,9.126535e-06
TransactionId_103698,3.879771e-06
TransactionId_10944,4.9652913e-06
TransactionId_15035,1.0979474e-05
TransactionId_136143,4.657766e-06
TransactionId_139755,3.879771e-06
TransactionId_8654,5.631594e-06
TransactionId_1145,-5.394442e-07
TransactionId_6452,8.928657e-06
TransactionId_97709,1.15645635e-05
TransactionId_114152,8.839869e-06
TransactionId_109867,1.3273675e-06
TransactionId_79769,8.839869e-06
TransactionId_56981,3.1803056e-06
TransactionId_55436,9.841746e-06
TransactionId_14802,1.0692809e-05
TransactionId_54992,1.0911545e-05
TransactionId_98985,9.617864e-06
TransactionId_81353,8.839869e-06
TransactionId_36194,3.4263408e-06
TransactionId_43246,1.0865777e-05
TransactionId_77423,1.2948743e-05
TransactionId_26891,2.2241102e-05
TransactionId_95959,2.0461232e-05
TransactionId_91381,4.140255e-06
TransactionId_73603,6.546881e-06
TransactionId_30052,-1.3736352e-06
TransactionId_42509,5.2151977e-06
TransactionId_127146,1.238649e-05
TransactionId_86558,4.140255e-06
TransactionId_53421,5.9931936e-06
TransactionId_19105,5.9201257e-06
TransactionId_111688,5.0639196e-06
TransactionId_128533,4.140255e-06
TransactionId_32241,1.0461963e-05
TransactionId_27807,5.9931936e-06
TransactionId_130901,8.076306e-06
TransactionId_139208,1.6334532e-06
TransactionId_85144,9.3870185e-06
TransactionId_6430,-1.05809795e-05
TransactionId_69144,0.019159041
TransactionId_6532,5.0070375e-06
TransactionId_126147,9.741515e-06
TransactionId_101901,4.91825e-06
TransactionId_29680,8.724413e-06
TransactionId_58581,8.724413e-06
TransactionId_73337,5.7688862e-06
TransactionId_131818,0.00016006747
TransactionId_35821,5.9931936e-06
TransactionId_24780,5.14213e-06
TransactionId_54331,9.151249e-06
TransactionId_80423,4.140255e-06
TransactionId_116790,4.91825e-06
TransactionId_61708,1.6114265e-05
TransactionId_135072,4.91825e-06
TransactionId_119702,4.91825e-06
TransactionId_62228,5.9931936e-06
TransactionId_22477,5.9931936e-06
TransactionId_34323,5.14213e-06
TransactionId_119630,8.076306e-06
TransactionId_120689,4.845182e-06
TransactionId_78649,4.845182e-06
TransactionId_6281,9.4034685e-06
TransactionId_121180,8.076306e-06
TransactionId_123300,0.00016062781
TransactionId_60613,6.1388623e-06
TransactionId_52774,1.12399575e-05
TransactionId_73793,9.2781e-06
TransactionId_129578,4.91825e-06
TransactionId_63630,8.724413e-06
TransactionId_82851,4.067187e-06
TransactionId_81279,8.076306e-06
TransactionId_77163,7.649467e-06
TransactionId_47441,5.2151977e-06
TransactionId_31568,9.151249e-06
TransactionId_5009,7.738257e-06
TransactionId_90420,4.140255e-06
TransactionId_42603,5.2151977e-06
TransactionId_22502,8.724413e-06
TransactionId_94563,8.076306e-06
TransactionId_79044,8.076306e-06
TransactionId_5182,9.402738e-06
TransactionId_134576,5.1369875e-06
TransactionId_67326,9.151249e-06
TransactionId_116600,9.313951e-06
TransactionId_118126,4.91825e-06
TransactionId_83025,1.0091946e-05
TransactionId_88207,4.140255e-06
TransactionId_118837,4.91825e-06
TransactionId_131383,4.91825e-06
TransactionId_38571,5.2151977e-06
TransactionId_25058,1.7351917e-05
TransactionId_80159,9.313951e-06
TransactionId_47726,6.21193e-06
TransactionId_7745,1.1770353e-05
TransactionId_13760,1.1166889e-05
TransactionId_130538,1.2459559e-05
TransactionId_27287,5.9931936e-06
TransactionId_126294,0.00038245964
TransactionId_91026,3.9031944e-05
TransactionId_18202,9.815422e-06
TransactionId_50705,5.2151977e-06
TransactionId_43353,5.9931936e-06
TransactionId_55832,1.0388894e-05
TransactionId_55559,5.9931936e-06
TransactionId_108272,5.0639196e-06
TransactionId_28310,6.21193e-06
TransactionId_52486,5.9931936e-06
TransactionId_9822,4.2290417e-06
TransactionId_14140,-9.521755e-06
TransactionId_6636,6.7668825e-06
TransactionId_113034,6.8968325e-06
TransactionId_123979,-5.793767e-05
TransactionId_101158,-5.7510842e-05
TransactionId_132064,6.4446995e-06
TransactionId_65339,7.971776e-06
TransactionId_116195,-8.058862e-06
TransactionId_44080,-6.983918e-06
TransactionId_85398,0.018603427
TransactionId_116419,5.900099e-06
TransactionId_72297,-7.208226e-06
TransactionId_131732,-8.836857e-06
TransactionId_24472,-2.9819207e-06
TransactionId_14911,1.1828099e-05
TransactionId_100821,-4.834865e-06
TransactionId_36834,1.2046837e-05
TransactionId_132945,1.0971892e-05
TransactionId_107045,1.0971892e-05
TransactionId_45691,1.1050104e-05
TransactionId_60732,4.4885614e-06
TransactionId_80533,6.0535413e-06
TransactionId_137338,6.0535413e-06
TransactionId_50822,1.4669793e-05
TransactionId_137001,6.0535413e-06
TransactionId_132045,5.2755454e-06
TransactionId_57424,7.128485e-06
TransactionId_93380,6.0535413e-06
TransactionId_117270,6.272278e-06
TransactionId_117059,6.272278e-06
TransactionId_70562,7.128485e-06
TransactionId_69328,7.128485e-06
TransactionId_123478,5.2755454e-06
TransactionId_74014,1.3429826e-05
TransactionId_97927,-9.461409e-06
TransactionId_10482,9.300384e-06
TransactionId_72473,1.0840229e-05
TransactionId_110778,-9.461409e-06
TransactionId_47373,7.3472224e-06
TransactionId_48383,4.0690084e-05
TransactionId_44594,6.350489e-06
TransactionId_11730,6.350489e-06
TransactionId_28832,6.350489e-06
TransactionId_63378,2.5188834e-05
TransactionId_103140,6.272278e-06
TransactionId_119500,6.0535413e-06
TransactionId_50842,4.0690084e-05
TransactionId_43722,6.350489e-06
TransactionId_66774,4.0690084e-05
TransactionId_95122,-0.0010272869
TransactionId_60448,7.128485e-06
TransactionId_9538,6.142329e-06
TransactionId_63280,6.277421e-06
TransactionId_15006,-0.00014847315
TransactionId_95639,5.2755454e-06
TransactionId_98332,5.2755454e-06
TransactionId_72201,1.4445486e-05
TransactionId_67259,1.230218e-05
TransactionId_24282,-8.459532e-06
TransactionId_17276,6.350489e-06
TransactionId_135381,5.2755454e-06
TransactionId_47953,0.97180414
TransactionId_16194,7.128485e-06
TransactionId_88971,6.272278e-06
TransactionId_61406,0.9921471
TransactionId_108325,5.2755454e-06
TransactionId_76482,0.59469867
TransactionId_137241,5.2755454e-06
TransactionId_77960,5.2755454e-06
TransactionId_98869,6.0535413e-06
TransactionId_23253,6.350489e-06
TransactionId_102694,2.0278992e-05
TransactionId_42943,7.128485e-06
TransactionId_92189,6.0535413e-06
TransactionId_25093,6.350489e-06
TransactionId_55938,1.43909165e-05
TransactionId_60166,7.835422e-06
TransactionId_33702,7.835422e-06
TransactionId_3030,6.8492664e-06
TransactionId_21377,7.678106e-06
TransactionId_106107,5.982483e-06
TransactionId_109447,6.760477e-06
TransactionId_58911,-6.759587e-05
TransactionId_45043,-7.0588476e-06
TransactionId_50575,-6.759587e-05
TransactionId_43840,-7.0588476e-06
TransactionId_44790,-6.737713e-05
TransactionId_21633,7.6020287e-06
TransactionId_5451,1.0924328e-05
TransactionId_135377,1.5399439e-06
TransactionId_96025,1.5399439e-06
TransactionId_16183,1.1132488e-05
TransactionId_41553,1.1132488e-05
TransactionId_185,1.6287329e-06
TransactionId_100288,1.0202114e-05
TransactionId_10077,1.0073263e-05
TransactionId_28882,8.632231e-05
TransactionId_70873,1.1132488e-05
TransactionId_78094,1.966779e-06
TransactionId_65204,3.0417227e-06
TransactionId_72610,1.8021703e-05
TransactionId_75204,1.9644547e-05
TransactionId_44011,1.29345135e-05
TransactionId_126785,2.24569e-05
TransactionId_94355,5.2848623e-06
TransactionId_133227,1.289924e-05
TransactionId_58355,7.2108687e-06
TransactionId_2240,6.2247127e-06
TransactionId_114046,6.135925e-06
TransactionId_126912,5.3579292e-06
TransactionId_136238,0.00016073303
TransactionId_48841,6.359805e-06
TransactionId_34373,7.137801e-06
TransactionId_57943,7.2108687e-06
TransactionId_72972,6.9865605e-06
TransactionId_28754,1.4679108e-05
TransactionId_6280,5.37365e-06
TransactionId_127692,1.2320965e-05
TransactionId_66103,7.4296063e-06
TransactionId_24009,6.432873e-06
TransactionId_15150,1.3974182e-05
TransactionId_63966,7.2108687e-06
TransactionId_27221,7.2108687e-06
TransactionId_46191,-8.377148e-06
TransactionId_58780,7.4296063e-06
TransactionId_94782,-1.948316e-06
TransactionId_3632,-1.4326899e-06
TransactionId_8836,-1.4326899e-06
TransactionId_105366,-1.521478e-06
TransactionId_104748,1.0604693e-05
TransactionId_132301,6.135925e-06
TransactionId_100611,-9.452093e-06
TransactionId_17966,7.2108687e-06
TransactionId_46671,1.3395908e-05
TransactionId_87534,5.3579292e-06
TransactionId_119995,3.904251e-07
TransactionId_115337,5.081243e-06
TransactionId_127834,-8.269428e-06
TransactionId_9907,-2.1452526e-07
TransactionId_31811,1.5496109e-06
TransactionId_65545,1.5496109e-06
TransactionId_57241,7.7162724e-07
TransactionId_63147,6.1431416e-07
TransactionId_60656,-0.0026880517
TransactionId_82521,-2.0716539e-06
TransactionId_104096,3.6986726e-06
TransactionId_37082,5.6246645e-06
TransactionId_104286,3.7717405e-06
TransactionId_69739,5.6246645e-06
TransactionId_103189,-9.236268e-06
TransactionId_52412,1.6468048e-05
TransactionId_10172,1.548189e-05
TransactionId_42278,1.470775e-07
TransactionId_67268,8.5199196e-07
TransactionId_58158,1.470775e-07
TransactionId_125225,-1.4988066e-07
TransactionId_122256,-7.225125e-06
TransactionId_114122,-7.0063875e-06
TransactionId_8645,-6.1092e-08
TransactionId_81450,-9.2786826e-07
TransactionId_27920,7.110091e-06
TransactionId_22625,-5.9314457e-06
TransactionId_37544,-6.1501823e-06
TransactionId_28018,9.250596e-07
TransactionId_91545,6.8856394e-08
TransactionId_5088,-1.5576052e-05
TransactionId_108239,-9.2786826e-07
TransactionId_131740,-1.4988066e-07
TransactionId_105907,-1.4988066e-07
TransactionId_71636,8.5199196e-07
TransactionId_123730,-1.4988066e-07
TransactionId_135679,-1.4882274e-06
TransactionId_32244,9.250596e-07
TransactionId_136626,-1.0009373e-06
TransactionId_107625,-1.4988066e-07
TransactionId_37059,1.1437951e-06
TransactionId_84914,-1.4988066e-07
TransactionId_76799,-9.2786826e-07
TransactionId_137668,-1.0009373e-06
TransactionId_44807,6.317486e-06
TransactionId_38551,9.250596e-07
TransactionId_118039,-4.816777e-07
TransactionId_8270,-1.3994389e-06
TransactionId_40724,-6.1501823e-06
TransactionId_139074,-7.225125e-06
TransactionId_50232,3.647038e-07
TransactionId_87972,0.039652046
TransactionId_139492,-1.0009373e-06
TransactionId_63863,9.250596e-07
TransactionId_121860,-1.4988066e-07
TransactionId_135022,-1.4419607e-05
TransactionId_123824,4.7467057e-07
TransactionId_103039,-3.0331438e-07
TransactionId_26005,1.5496109e-06
TransactionId_4307,3.3006646e-07
TransactionId_28815,7.7162724e-07
TransactionId_70649,4.8466795e-06
TransactionId_113385,5.7214106e-06
TransactionId_54018,5.3938315e-06
TransactionId_78899,-1.4988066e-07
TransactionId_69403,5.3938315e-06
TransactionId_33669,1.470775e-07
TransactionId_11187,1.1370698e-05
TransactionId_47767,8.5199196e-07
TransactionId_35395,1.470775e-07
TransactionId_89369,6.0351454e-06
TransactionId_90599,-1.4988066e-07
TransactionId_66012,1.470775e-07
TransactionId_99520,-9.2786826e-07
TransactionId_138499,-1.4988066e-07
TransactionId_78324,-9.2786826e-07
TransactionId_123473,-9.2786826e-07
TransactionId_16168,5.531636e-06
TransactionId_13772,4.7536364e-06
TransactionId_136218,-9.440472e-08
TransactionId_42955,-6.1501823e-06
TransactionId_54502,-8.439702e-06
TransactionId_88899,-1.4988066e-07
TransactionId_107029,-9.2786826e-07
TransactionId_73650,1.4787454e-06
TransactionId_116518,-7.225125e-06
TransactionId_56128,-5.9314457e-06
TransactionId_88353,-0.0037865306
TransactionId_71432,9.250596e-07
TransactionId_55349,-8.439702e-06
TransactionId_6413,-5.04429e-06
TransactionId_136124,-5.1330776e-06
TransactionId_116519,-1.4988066e-07
TransactionId_123196,-5.1330776e-06
TransactionId_35596,8.5199196e-07
TransactionId_104462,-9.2786826e-07
TransactionId_54106,6.1431416e-07
TransactionId_63637,-1.27626745e-05
TransactionId_110616,-1.3837618e-05
TransactionId_71203,5.6246645e-06
TransactionId_26349,4.8466795e-06
TransactionId_100045,-5.559915e-06
TransactionId_124830,7.391419e-06
TransactionId_8239,-6.1092e-08
TransactionId_28547,-4.484972e-06
TransactionId_74400,0.0003629368
TransactionId_45965,9.250596e-07
TransactionId_49501,1.470775e-07
TransactionId_123655,-2.2294817e-07
TransactionId_90298,-1.4988066e-07
TransactionId_105688,-1.4988066e-07
TransactionId_7595,-6.1092e-08
TransactionId_1398,-8.390799e-07
TransactionId_138978,-9.2786826e-07
TransactionId_39185,-6.1501823e-06
TransactionId_93052,-7.225125e-06
TransactionId_63085,1.5415786e-05
TransactionId_70812,-1.366623e-05
TransactionId_126484,1.3562868e-05
TransactionId_125596,6.0351454e-06
TransactionId_122750,-1.4741175e-05
TransactionId_25532,1.470775e-07
TransactionId_40567,0.019964341
TransactionId_60801,1.470775e-07
TransactionId_135988,-1.4988066e-07
TransactionId_110421,-0.002398456
TransactionId_109551,-9.2786826e-07
TransactionId_71504,9.250596e-07
TransactionId_38297,1.470775e-07
TransactionId_81365,1.7910497e-05
TransactionId_109617,-1.4988066e-07
TransactionId_86757,4.245821e-06
TransactionId_85838,-9.2786826e-07
TransactionId_17761,1.470775e-07
TransactionId_103002,-4.211027e-09
TransactionId_115623,-7.785482e-06
TransactionId_59512,8.5199196e-07
TransactionId_77370,-9.2786826e-07
TransactionId_15042,7.4009975e-08
TransactionId_125186,-1.0009373e-06
TransactionId_39224,9.250596e-07
TransactionId_116969,-2.2294817e-07
TransactionId_26801,1.5496109e-06
TransactionId_123491,-3.0331438e-07
TransactionId_15475,6.1431416e-07
TransactionId_47174,1.7683475e-06
TransactionId_76449,-7.372888e-05
TransactionId_32121,6.1431416e-07
TransactionId_74698,1.0033928e-06
TransactionId_12115,1.1809704e-05
TransactionId_104864,-3.7368618e-06
TransactionId_88370,-3.7368618e-06
TransactionId_80222,3.6986726e-06
TransactionId_126567,4.476654e-06
TransactionId_39212,5.6246645e-06
TransactionId_76559,-1.0991258e-05
TransactionId_107123,1.6171087e-05
TransactionId_46415,1.7172959e-05
TransactionId_78850,1.5393109e-05
TransactionId_63050,-0.00047415346
TransactionId_75802,4.6308904e-07
TransactionId_34104,1.470775e-07
TransactionId_30795,9.250596e-07
TransactionId_83789,-1.0009373e-06
TransactionId_3089,-6.1092e-08
TransactionId_110194,-1.0009373e-06
TransactionId_100324,-2.2294817e-07
TransactionId_56638,-1.3612675e-05
TransactionId_132366,-8.440379e-06
TransactionId_52802,-0.0010374975
TransactionId_140357,-0.0010232737
TransactionId_109311,-7.662394e-06
TransactionId_131995,-7.662394e-06
TransactionId_112027,-9.2786826e-07
TransactionId_47211,-6.587451e-06
TransactionId_93286,-2.2294817e-07
TransactionId_20666,1.470775e-07
TransactionId_96177,-1.4988066e-07
TransactionId_67996,9.250596e-07
TransactionId_106543,-9.2786826e-07
TransactionId_29393,1.1437951e-06
TransactionId_140230,3.6723332e-06
TransactionId_93996,-9.2786826e-07
TransactionId_26842,1.470775e-07
TransactionId_122555,-9.2786826e-07
TransactionId_27327,1.470775e-07
TransactionId_18852,-5.723345e-06
TransactionId_64482,-6.1501823e-06
TransactionId_103552,-1.4988066e-07
TransactionId_124896,-1.4988066e-07
TransactionId_130607,7.391419e-06
TransactionId_65251,1.470775e-07
TransactionId_114356,-2.2294817e-07
TransactionId_116585,-1.4988066e-07
TransactionId_20286,1.470775e-07
TransactionId_118401,-9.2786826e-07
TransactionId_31452,1.470775e-07
TransactionId_80118,-1.4988066e-07
TransactionId_50477,1.470775e-07
TransactionId_59504,9.250596e-07
TransactionId_81264,-1.4988066e-07
TransactionId_137662,0.00054233597
TransactionId_104763,-9.2786826e-07
TransactionId_66018,7.7162724e-07
TransactionId_54321,1.7683475e-06
TransactionId_28770,7.7162724e-07
TransactionId_15379,4.8466795e-06
TransactionId_53615,4.8466795e-06
TransactionId_104327,4.549721e-06
TransactionId_27944,5.6246645e-06
TransactionId_13598,5.6246645e-06
TransactionId_19546,1.0404212e-05
TransactionId_140125,6.0452436e-05
TransactionId_32139,-5.723345e-06
TransactionId_36164,-6.1501823e-06
TransactionId_119148,-1.0009373e-06
TransactionId_80823,-1.4988066e-07
TransactionId_48030,-4.484972e-06
TransactionId_86913,-1.0009373e-06
TransactionId_18395,1.470775e-07
TransactionId_123493,-1.4988066e-07
TransactionId_78087,-1.4988066e-07
TransactionId_72577,-5.5964947e-06
TransactionId_95370,-6.798287e-06
TransactionId_78021,-7.102411e-07
TransactionId_9567,-8.390799e-07
TransactionId_108395,-9.2786826e-07
TransactionId_70258,1.470775e-07
TransactionId_14511,1.470775e-07
TransactionId_122393,-9.2786826e-07
TransactionId_87759,-9.2786826e-07
TransactionId_64998,-5.723345e-06
TransactionId_70461,1.1437951e-06
TransactionId_71145,-6.1501823e-06
TransactionId_8011,-8.390799e-07
TransactionId_124995,-0.0017610335
TransactionId_11735,1.470775e-07
TransactionId_16136,1.470775e-07
TransactionId_15501,-0.00097328966
TransactionId_98108,-1.4988066e-07
TransactionId_107072,-7.225125e-06
TransactionId_84207,-6.798287e-06
TransactionId_54713,-6.1501823e-06
TransactionId_24594,-5.723345e-06
TransactionId_47569,9.250596e-07
TransactionId_49426,9.250596e-07
TransactionId_36690,1.1437951e-06
TransactionId_30414,-6.587451e-06
TransactionId_111545,-1.4988066e-07
TransactionId_133337,-1.4988066e-07
TransactionId_130011,-9.2786826e-07
TransactionId_45521,1.470775e-07
TransactionId_96106,-1.4988066e-07
TransactionId_92914,-1.4988066e-07
TransactionId_136312,-1.4988066e-07
TransactionId_46720,1.470775e-07
TransactionId_45349,1.5496109e-06
TransactionId_61758,7.7162724e-07
TransactionId_54129,1.5496109e-06
TransactionId_46008,1.5496109e-06
TransactionId_18951,-7.3433046e-05
TransactionId_8696,-7.3858835e-05
TransactionId_136129,4.549721e-06
TransactionId_106128,-2.0716539e-06
TransactionId_92648,3.7717405e-06
TransactionId_2648,5.881279e-06
TransactionId_96588,5.573753e-06
TransactionId_99274,4.7957687e-06
TransactionId_72031,1.7726647e-05
TransactionId_110918,1.6171087e-05
TransactionId_84236,-5.1330776e-06
TransactionId_33651,9.250596e-07
TransactionId_39973,-4.484972e-06
TransactionId_16173,1.1437951e-06
TransactionId_62190,1.470775e-07
TransactionId_112506,-1.4988066e-07
TransactionId_95583,-2.2294817e-07
TransactionId_63486,-6.1501823e-06
TransactionId_84401,-7.225125e-06
TransactionId_47209,9.250596e-07
TransactionId_121375,-5.1330776e-06
TransactionId_107978,-1.4988066e-07
TransactionId_47353,8.5199196e-07
TransactionId_63284,-4.1328107e-07
TransactionId_127609,-1.4988066e-07
TransactionId_100456,6.0351454e-06
TransactionId_112324,-5.559915e-06
TransactionId_125216,-9.2786826e-07
TransactionId_57090,9.250596e-07
TransactionId_87443,-9.2786826e-07
TransactionId_56685,-6.846178e-06
TransactionId_38204,9.250596e-07
TransactionId_106752,-1.4988066e-07
TransactionId_86002,6.8856394e-08
TransactionId_54774,1.1437951e-06
TransactionId_74909,-3.14896e-07
TransactionId_38960,9.250596e-07
TransactionId_62167,-5.723345e-06
TransactionId_116229,-6.798287e-06
TransactionId_78008,-5.1330776e-06
TransactionId_79368,6.8856394e-08
TransactionId_20406,-4.058135e-06
TransactionId_125975,-9.2786826e-07
TransactionId_76443,-1.4988066e-07
TransactionId_24274,1.0707278e-06
TransactionId_42946,-6.1501823e-06
TransactionId_7213,-8.390799e-07
TransactionId_97655,-1.4988066e-07
TransactionId_109208,-1.4988066e-07
TransactionId_40022,1.470775e-07
TransactionId_90645,6.8856394e-08
TransactionId_135134,-9.2786826e-07
TransactionId_55721,1.470775e-07
TransactionId_77437,6.8856394e-08
TransactionId_40862,1.470775e-07
TransactionId_15901,7.4009975e-08
TransactionId_97450,-9.2786826e-07
TransactionId_69183,9.250596e-07
TransactionId_34867,9.250596e-07
TransactionId_55139,9.250596e-07
TransactionId_5498,1.5764483e-07
TransactionId_10957,-6.1092e-08
TransactionId_118717,-7.662394e-06
TransactionId_60259,1.470775e-07
TransactionId_26292,1.1437951e-06
TransactionId_28301,9.250596e-07
TransactionId_104043,-1.4988066e-07
TransactionId_41747,9.250596e-07
TransactionId_23205,7.4009975e-08
TransactionId_140130,-1.4988066e-07
TransactionId_98823,-8.049221e-06
TransactionId_59494,1.7683475e-06
TransactionId_60125,7.7162724e-07
TransactionId_11228,5.634577e-07
TransactionId_58312,-6.9742787e-06
TransactionId_125674,-0.00041168346
TransactionId_19862,7.7162724e-07
TransactionId_47071,0.000695456
TransactionId_67848,-1.31873485e-05
TransactionId_79034,4.7467057e-07
TransactionId_118581,3.989364e-06
TransactionId_23023,4.8466795e-06
TransactionId_74958,-3.14896e-07
TransactionId_425,-6.1092e-08
TransactionId_140275,-1.4988066e-07
TransactionId_75976,-9.2786826e-07
TransactionId_37047,1.470775e-07
TransactionId_44841,-6.7105384e-06
TransactionId_16800,-6.7105384e-06
TransactionId_100457,-7.785482e-06
TransactionId_23229,-6.2837003e-06
TransactionId_613,-7.696694e-06
TransactionId_72324,-5.7300144e-06
TransactionId_23154,-6.2837003e-06
TransactionId_20938,-6.2837003e-06
TransactionId_123849,-7.358643e-06
TransactionId_9039,-7.696694e-06
TransactionId_90366,-7.358643e-06
TransactionId_59307,-6.2837003e-06
TransactionId_58384,-6.7105384e-06
TransactionId_125646,-7.358643e-06
TransactionId_132348,-7.785482e-06
TransactionId_31232,-6.2837003e-06
TransactionId_44050,-6.2837003e-06
TransactionId_40366,-6.2837003e-06
TransactionId_6378,-7.4779573e-06
TransactionId_23149,-6.7105384e-06
TransactionId_114569,-7.358643e-06
TransactionId_46629,-6.2837003e-06
TransactionId_26994,1.470775e-07
TransactionId_118298,-7.358643e-06
TransactionId_44323,-6.2837003e-06
TransactionId_55627,-6.2837003e-06
TransactionId_77365,-7.566742e-06
TransactionId_59608,-6.2837003e-06
TransactionId_74780,-6.7456735e-06
TransactionId_124622,-7.358643e-06
TransactionId_113057,-7.785482e-06
TransactionId_50372,-6.7105384e-06
TransactionId_110790,-3.9560285e-07
TransactionId_4374,-7.2698544e-06
TransactionId_97803,-7.785482e-06
TransactionId_132119,-7.358643e-06
TransactionId_64703,-6.7105384e-06
TransactionId_112068,-7.358643e-06
TransactionId_105852,-7.358643e-06
TransactionId_111898,-7.358643e-06
TransactionId_16022,-6.2837003e-06
TransactionId_33793,-6.7105384e-06
TransactionId_46662,-6.2837003e-06
TransactionId_43654,-6.7105384e-06
TransactionId_98431,-7.566742e-06
TransactionId_76346,-7.358643e-06
TransactionId_66548,-6.2837003e-06
TransactionId_118691,-7.785482e-06
TransactionId_50942,-6.7105384e-06
TransactionId_111033,-7.358643e-06
TransactionId_77118,-7.566742e-06
TransactionId_98986,-7.358643e-06
TransactionId_88195,-7.785482e-06
TransactionId_4944,-7.2698544e-06
TransactionId_85998,-7.358643e-06
TransactionId_138666,-7.785482e-06
TransactionId_7609,-7.2698544e-06
TransactionId_130410,-7.785482e-06
TransactionId_56787,-6.2837003e-06
TransactionId_65729,-6.2837003e-06
TransactionId_27151,-6.2837003e-06
TransactionId_135233,-7.566742e-06
TransactionId_100754,-7.785482e-06
TransactionId_96707,-7.358643e-06
TransactionId_83023,-7.358643e-06
TransactionId_139960,-7.566742e-06
TransactionId_89694,-7.566742e-06
TransactionId_12414,-6.2837003e-06
TransactionId_111921,-7.785482e-06
TransactionId_102089,-7.358643e-06
TransactionId_6604,-7.696694e-06
TransactionId_8977,-7.4779573e-06
TransactionId_135011,-7.358643e-06
TransactionId_46086,-6.7105384e-06
TransactionId_58346,-6.7105384e-06
TransactionId_21705,-6.2837003e-06
TransactionId_47350,1.470775e-07
TransactionId_89332,-7.785482e-06
TransactionId_79807,-1.4988066e-07
TransactionId_49143,-6.2837003e-06
TransactionId_86039,-7.358643e-06
TransactionId_56032,-6.2837003e-06
TransactionId_24128,-6.2837003e-06
TransactionId_47921,-6.491801e-06
TransactionId_52174,-6.2837003e-06
TransactionId_75039,-6.7456735e-06
TransactionId_74597,-6.953773e-06
TransactionId_884,-7.696694e-06
TransactionId_92937,-7.785482e-06
TransactionId_85629,-7.358643e-06
TransactionId_21168,6.793399e-07
