TransactionId,FraudResult
TransactionId_20854,0
TransactionId_88401,0
TransactionId_46308,0
TransactionId_101075,0
TransactionId_74627,0
TransactionId_99119,1
TransactionId_70548,0
TransactionId_55780,0
TransactionId_99013,1
TransactionId_22206,0
TransactionId_6015,0
TransactionId_11845,0
TransactionId_126513,1
TransactionId_137379,0
TransactionId_100517,0
TransactionId_58812,1
TransactionId_26879,0
TransactionId_113955,0
TransactionId_13488,0
TransactionId_45404,0
TransactionId_88714,0
TransactionId_66864,0
TransactionId_86499,0
TransactionId_37016,0
TransactionId_60438,0
TransactionId_56103,1
TransactionId_61343,0
TransactionId_136223,0
TransactionId_44109,0
TransactionId_13252,0
TransactionId_56945,1
TransactionId_25031,0
TransactionId_129441,0
TransactionId_114628,1
TransactionId_93530,0
TransactionId_119967,0
TransactionId_96969,0
TransactionId_133023,0
TransactionId_88552,1
TransactionId_34152,0
TransactionId_78400,1
TransactionId_137954,1
TransactionId_81254,0
TransactionId_131196,1
TransactionId_119897,1
TransactionId_55259,0
TransactionId_69818,1
TransactionId_73283,1
TransactionId_113790,0
TransactionId_27834,0
TransactionId_109761,0
TransactionId_94779,1
TransactionId_93546,1
TransactionId_81986,1
TransactionId_114067,1
TransactionId_12449,0
TransactionId_10294,0
TransactionId_110803,1
TransactionId_32503,0
TransactionId_119048,0
TransactionId_47512,1
TransactionId_69045,0
TransactionId_41359,1
TransactionId_7267,1
TransactionId_4113,1
TransactionId_80655,0
TransactionId_3441,1
TransactionId_37599,1
TransactionId_108663,1
TransactionId_121448,0
TransactionId_129458,0
TransactionId_76757,1
TransactionId_131278,0
TransactionId_29627,1
TransactionId_105501,0
TransactionId_34010,1
TransactionId_32361,0
TransactionId_89355,0
TransactionId_80792,1
TransactionId_36509,0
TransactionId_101511,0
TransactionId_5593,1
TransactionId_31049,0
TransactionId_42201,0
TransactionId_60959,0
TransactionId_48250,0
TransactionId_116004,0
TransactionId_137289,0
TransactionId_49863,0
TransactionId_14437,0
TransactionId_133024,0
TransactionId_116426,0
TransactionId_100470,0
TransactionId_68462,0
TransactionId_80779,0
TransactionId_40769,1
TransactionId_5533,0
TransactionId_68359,0
TransactionId_70097,0
TransactionId_81891,0
TransactionId_102916,1
TransactionId_93190,1
TransactionId_81664,0
TransactionId_25080,1
TransactionId_57079,0
TransactionId_36040,0
TransactionId_97082,0
TransactionId_45542,1
TransactionId_109172,0
TransactionId_88154,0
TransactionId_120496,0
TransactionId_49396,1
TransactionId_93241,0
TransactionId_18403,0
TransactionId_49798,1
TransactionId_51713,0
TransactionId_81598,0
TransactionId_129921,0
TransactionId_138982,1
TransactionId_122161,0
TransactionId_22905,1
TransactionId_131482,0
TransactionId_97296,0
TransactionId_111948,1
TransactionId_119714,0
TransactionId_48121,0
TransactionId_127770,0
TransactionId_47058,1
TransactionId_73725,0
TransactionId_138280,0
TransactionId_68076,1
TransactionId_66669,0
TransactionId_66939,1
TransactionId_77122,0
TransactionId_20142,0
TransactionId_86247,1
TransactionId_32901,1
TransactionId_103958,0
TransactionId_114905,0
TransactionId_121721,1
TransactionId_52455,0
TransactionId_130367,0
TransactionId_92652,0
TransactionId_20525,1
TransactionId_2374,0
TransactionId_20742,0
TransactionId_133481,1
TransactionId_24647,1
TransactionId_91213,0
TransactionId_104305,1
TransactionId_80063,1
TransactionId_114231,0
TransactionId_26968,1
TransactionId_9393,0
TransactionId_12709,1
TransactionId_95815,1
TransactionId_114894,0
TransactionId_115628,1
TransactionId_94100,0
TransactionId_108962,1
TransactionId_60065,1
TransactionId_19464,0
TransactionId_18146,1
TransactionId_106303,0
TransactionId_47231,1
TransactionId_83405,1
TransactionId_126570,0
TransactionId_135285,1
TransactionId_89613,1
TransactionId_64839,0
TransactionId_115083,0
TransactionId_98526,1
TransactionId_54239,1
TransactionId_89911,1
TransactionId_76239,0
TransactionId_10620,1
TransactionId_107218,0
TransactionId_74148,1
TransactionId_94972,1
TransactionId_83889,0
TransactionId_44735,1
TransactionId_79160,0
TransactionId_550,1
TransactionId_56603,1
TransactionId_111767,0
TransactionId_52564,1
TransactionId_88160,1
TransactionId_58915,0
TransactionId_83148,1
TransactionId_106569,0
TransactionId_15411,1
TransactionId_49869,0
TransactionId_36177,1
TransactionId_5605,0
TransactionId_121435,1
TransactionId_121689,0
TransactionId_64827,1
TransactionId_67979,1
TransactionId_76052,1
TransactionId_106756,1
TransactionId_23478,1
TransactionId_22555,0
TransactionId_125761,1
TransactionId_115794,1
TransactionId_120697,0
TransactionId_87545,0
TransactionId_106796,1
TransactionId_58189,0
TransactionId_132666,1
TransactionId_131019,0
TransactionId_49487,1
TransactionId_30649,0
TransactionId_110331,1
TransactionId_97789,0
TransactionId_66036,1
TransactionId_87158,0
TransactionId_5282,1
TransactionId_20899,0
TransactionId_108348,1
TransactionId_15395,1
TransactionId_41797,1
TransactionId_23971,1
TransactionId_134442,0
TransactionId_119655,0
TransactionId_64294,1
TransactionId_1423,0
TransactionId_90010,0
TransactionId_75236,1
TransactionId_71962,1
TransactionId_36419,0
TransactionId_4725,1
TransactionId_79931,1
TransactionId_50690,0
TransactionId_99417,1
TransactionId_109462,0
TransactionId_115482,0
TransactionId_59681,0
TransactionId_26591,1
TransactionId_85026,1
TransactionId_1849,1
TransactionId_68553,0
TransactionId_45689,1
TransactionId_26929,1
TransactionId_41643,0
TransactionId_27086,0
TransactionId_60838,0
TransactionId_100818,0
TransactionId_106822,0
TransactionId_27484,1
TransactionId_75876,1
TransactionId_71729,0
TransactionId_120566,1
TransactionId_55790,0
TransactionId_85819,1
TransactionId_130730,0
TransactionId_5156,1
TransactionId_107024,0
TransactionId_116963,1
TransactionId_37956,1
TransactionId_5055,0
TransactionId_89876,1
TransactionId_71665,0
TransactionId_86846,1
TransactionId_72491,0
TransactionId_113929,0
TransactionId_139503,1
TransactionId_79084,0
TransactionId_97595,1
TransactionId_94531,0
TransactionId_44706,0
TransactionId_36421,1
TransactionId_136278,0
TransactionId_41780,0
TransactionId_119682,1
TransactionId_69829,0
TransactionId_66898,1
TransactionId_90799,1
TransactionId_80821,0
TransactionId_90372,1
TransactionId_80323,1
TransactionId_53259,0
TransactionId_21959,0
TransactionId_129046,0
TransactionId_103839,1
TransactionId_82422,1
TransactionId_6608,0
TransactionId_46256,1
TransactionId_54416,1
TransactionId_42961,1
TransactionId_27144,1
TransactionId_88955,1
TransactionId_72823,0
TransactionId_129005,1
TransactionId_123436,0
TransactionId_17999,1
TransactionId_12913,1
TransactionId_68702,0
TransactionId_126782,1
TransactionId_72320,0
TransactionId_45201,1
TransactionId_80496,1
TransactionId_12758,0
TransactionId_118070,1
TransactionId_120159,0
TransactionId_113198,1
TransactionId_69643,1
TransactionId_73292,0
TransactionId_32017,1
TransactionId_62946,1
TransactionId_79124,0
TransactionId_39052,0
TransactionId_106751,1
TransactionId_7347,1
TransactionId_40927,1
TransactionId_41038,0
TransactionId_70271,1
TransactionId_31724,1
TransactionId_110333,0
TransactionId_33413,1
TransactionId_105952,1
TransactionId_17384,1
TransactionId_46231,0
TransactionId_129946,0
TransactionId_37944,1
TransactionId_99734,0
TransactionId_1824,0
TransactionId_90642,1
TransactionId_17193,1
TransactionId_116918,0
TransactionId_105966,1
TransactionId_29336,0
TransactionId_107,0
TransactionId_106714,1
TransactionId_14122,1
TransactionId_27996,1
TransactionId_100186,0
TransactionId_97949,0
TransactionId_35046,1
TransactionId_92365,1
TransactionId_3677,0
TransactionId_64433,1
TransactionId_79637,0
TransactionId_29479,1
TransactionId_126104,0
TransactionId_12739,1
TransactionId_136698,0
TransactionId_102368,1
TransactionId_121719,0
TransactionId_124694,0
TransactionId_94758,1
TransactionId_64979,0
TransactionId_77801,1
TransactionId_38063,0
TransactionId_29844,1
TransactionId_79719,0
TransactionId_81203,1
TransactionId_72640,0
TransactionId_54657,1
TransactionId_60361,0
TransactionId_39562,1
TransactionId_85086,0
TransactionId_58548,1
TransactionId_18190,0
TransactionId_101617,1
TransactionId_117108,0
TransactionId_40072,0
TransactionId_98141,1
TransactionId_128884,0
TransactionId_95767,0
TransactionId_113937,1
TransactionId_30526,1
TransactionId_90776,0
TransactionId_92318,1
TransactionId_35450,0
TransactionId_136913,1
TransactionId_41019,1
TransactionId_31443,0
TransactionId_38753,1
TransactionId_73042,0
TransactionId_12998,0
TransactionId_92940,0
TransactionId_102136,1
TransactionId_103214,1
TransactionId_132851,1
TransactionId_66329,0
TransactionId_59640,1
TransactionId_27358,1
TransactionId_29547,0
TransactionId_6930,1
TransactionId_119082,1
TransactionId_114055,0
TransactionId_67667,1
TransactionId_131592,0
TransactionId_108928,1
TransactionId_137665,0
TransactionId_503,1
TransactionId_127513,0
TransactionId_128368,1
TransactionId_95636,0
TransactionId_48842,1
TransactionId_52064,0
TransactionId_116926,0
TransactionId_112683,1
TransactionId_138563,0
TransactionId_107927,1
TransactionId_69349,0
TransactionId_34759,0
TransactionId_73212,0
TransactionId_79445,1
TransactionId_49378,1
TransactionId_124987,0
TransactionId_77274,1
TransactionId_857,1
TransactionId_75544,1
TransactionId_116341,1
TransactionId_57459,0
TransactionId_134994,0
TransactionId_122920,0
TransactionId_137171,1
TransactionId_24935,1
TransactionId_18126,1
TransactionId_83392,1
TransactionId_44424,0
TransactionId_135599,0
TransactionId_67356,0
TransactionId_84836,1
TransactionId_124547,0
TransactionId_33527,1
TransactionId_70899,0
TransactionId_98294,1
TransactionId_27406,1
TransactionId_43439,0
TransactionId_68771,1
TransactionId_41068,0
TransactionId_129337,1
TransactionId_1689,0
TransactionId_63062,1
TransactionId_12947,1
TransactionId_78200,0
TransactionId_95961,1
TransactionId_2659,0
TransactionId_97244,1
TransactionId_130407,0
TransactionId_99025,1
TransactionId_124104,1
TransactionId_64832,0
TransactionId_117822,1
TransactionId_79743,0
TransactionId_109074,0
TransactionId_65732,1
TransactionId_83465,1
TransactionId_90546,1
TransactionId_68578,1
TransactionId_71290,0
TransactionId_11097,1
TransactionId_29347,1
TransactionId_133607,1
TransactionId_56828,1
TransactionId_94213,1
TransactionId_105856,0
TransactionId_77477,0
TransactionId_82758,1
TransactionId_119751,0
TransactionId_9783,1
TransactionId_1572,0
TransactionId_18263,0
TransactionId_53957,1
TransactionId_2583,1
TransactionId_15424,0
TransactionId_44380,1
TransactionId_49699,0
TransactionId_70226,1
TransactionId_45049,0
TransactionId_123463,1
TransactionId_43425,1
TransactionId_22383,0
TransactionId_140152,1
TransactionId_62539,0
TransactionId_51629,1
TransactionId_93755,0
TransactionId_46955,0
TransactionId_140053,1
TransactionId_128609,0
TransactionId_65976,1
TransactionId_64529,1
TransactionId_107089,0
TransactionId_61551,1
TransactionId_73178,0
TransactionId_115419,1
TransactionId_129856,1
TransactionId_65198,0
TransactionId_22028,1
TransactionId_98841,0
TransactionId_139707,1
TransactionId_103125,0
TransactionId_64097,1
TransactionId_138781,1
TransactionId_105423,0
TransactionId_93424,0
TransactionId_104865,1
TransactionId_480,0
TransactionId_87612,1
TransactionId_81094,0
TransactionId_88459,0
TransactionId_126474,1
TransactionId_31843,0
TransactionId_110162,1
TransactionId_116253,0
TransactionId_56177,1
TransactionId_107478,0
TransactionId_89390,1
TransactionId_79384,0
TransactionId_63215,0
TransactionId_61798,1
TransactionId_64913,0
TransactionId_75020,0
TransactionId_37906,1
TransactionId_126741,0
TransactionId_53192,0
TransactionId_40826,0
TransactionId_84238,0
TransactionId_84812,0
TransactionId_116214,1
TransactionId_95489,0
TransactionId_91825,0
TransactionId_21542,1
TransactionId_38190,1
TransactionId_78202,0
TransactionId_81498,0
TransactionId_111497,1
TransactionId_135376,1
TransactionId_27546,1
TransactionId_86755,1
TransactionId_8196,0
TransactionId_9853,0
TransactionId_121560,1
TransactionId_98989,0
TransactionId_115685,1
TransactionId_93570,0
TransactionId_116265,0
TransactionId_52999,0
TransactionId_70861,0
TransactionId_95592,0
TransactionId_100025,0
TransactionId_65861,1
TransactionId_11217,1
TransactionId_101790,1
TransactionId_60242,1
TransactionId_19424,0
TransactionId_100886,1
TransactionId_42120,1
TransactionId_45265,0
TransactionId_118610,1
TransactionId_87876,0
TransactionId_28686,1
TransactionId_27242,0
TransactionId_98769,0
TransactionId_124006,1
TransactionId_6800,0
TransactionId_67939,0
TransactionId_50159,0
TransactionId_16669,1
TransactionId_110147,0
TransactionId_94693,0
TransactionId_14823,0
TransactionId_114751,1
TransactionId_62524,0
TransactionId_127754,0
TransactionId_70310,0
TransactionId_3617,0
TransactionId_11118,1
TransactionId_53007,1
TransactionId_103199,0
TransactionId_33104,1
TransactionId_48020,1
TransactionId_137760,0
TransactionId_128891,0
TransactionId_54356,0
TransactionId_37054,0
TransactionId_123166,1
TransactionId_137547,1
TransactionId_72211,0
TransactionId_41490,0
TransactionId_45586,1
TransactionId_112944,0
TransactionId_88849,0
TransactionId_71662,0
TransactionId_55146,0
TransactionId_93006,0
TransactionId_48971,0
TransactionId_47630,1
TransactionId_89806,0
TransactionId_121525,1
TransactionId_61062,0
TransactionId_71974,0
TransactionId_60934,1
TransactionId_68132,0
TransactionId_17317,1
TransactionId_28204,0
TransactionId_37301,1
TransactionId_46438,0
TransactionId_124657,1
TransactionId_73524,0
TransactionId_135724,0
TransactionId_24498,0
TransactionId_8628,0
TransactionId_58639,0
TransactionId_12271,0
TransactionId_77013,0
TransactionId_134964,0
TransactionId_112551,1
TransactionId_29510,1
TransactionId_123600,1
TransactionId_51145,1
TransactionId_115550,0
TransactionId_52920,1
TransactionId_71192,0
TransactionId_49005,0
TransactionId_127882,0
TransactionId_111975,1
TransactionId_14077,0
TransactionId_58732,0
TransactionId_99006,1
TransactionId_34432,0
TransactionId_97346,0
TransactionId_106169,0
TransactionId_22924,0
TransactionId_115242,0
TransactionId_57392,0
TransactionId_13251,0
TransactionId_46259,0
TransactionId_101857,0
TransactionId_114259,1
TransactionId_18496,1
TransactionId_70829,1
TransactionId_75620,0
TransactionId_43789,1
TransactionId_40858,1
TransactionId_97410,1
TransactionId_18200,0
TransactionId_132647,1
TransactionId_29696,1
TransactionId_137766,0
TransactionId_93974,0
TransactionId_6988,0
TransactionId_84266,1
TransactionId_49587,1
TransactionId_49948,0
TransactionId_84225,1
TransactionId_129877,0
TransactionId_95365,0
TransactionId_130233,0
TransactionId_139679,0
TransactionId_8095,0
TransactionId_44381,0
TransactionId_69740,0
TransactionId_34752,0
TransactionId_70677,0
TransactionId_85511,0
TransactionId_121864,1
TransactionId_120363,0
TransactionId_75396,1
TransactionId_69431,0
TransactionId_92630,0
TransactionId_93740,0
TransactionId_101328,0
TransactionId_78086,1
TransactionId_10075,0
TransactionId_139532,1
TransactionId_137372,0
TransactionId_45840,0
TransactionId_14034,0
TransactionId_24915,1
TransactionId_139750,0
TransactionId_35125,0
TransactionId_25064,0
TransactionId_137619,0
TransactionId_105308,0
TransactionId_59864,0
TransactionId_116440,0
TransactionId_78625,0
TransactionId_36838,0
TransactionId_110002,0
TransactionId_129923,0
TransactionId_104358,1
TransactionId_22297,1
TransactionId_63546,0
TransactionId_127193,1
TransactionId_108042,1
TransactionId_17523,0
TransactionId_106689,0
TransactionId_111653,0
TransactionId_51649,0
TransactionId_25379,0
TransactionId_68458,0
TransactionId_122803,1
TransactionId_104354,0
TransactionId_134958,0
TransactionId_134323,0
TransactionId_71736,0
TransactionId_61675,1
TransactionId_89790,0
TransactionId_98281,1
TransactionId_73380,0
TransactionId_136008,0
TransactionId_92753,0
TransactionId_81358,0
TransactionId_130834,0
TransactionId_140645,0
TransactionId_113922,1
TransactionId_113552,0
TransactionId_70667,1
TransactionId_1243,0
TransactionId_21707,1
TransactionId_72323,0
TransactionId_94506,0
TransactionId_69369,1
TransactionId_120939,0
TransactionId_133373,0
TransactionId_69298,0
TransactionId_88375,0
TransactionId_103478,0
TransactionId_58647,1
TransactionId_117072,0
TransactionId_4104,0
TransactionId_88417,0
TransactionId_121499,1
TransactionId_19513,0
TransactionId_93792,1
TransactionId_127350,0
TransactionId_87550,0
TransactionId_82455,0
TransactionId_45800,1
TransactionId_30359,0
TransactionId_44836,0
TransactionId_100388,1
TransactionId_100534,0
TransactionId_106533,0
TransactionId_123971,0
TransactionId_128114,0
TransactionId_9130,0
TransactionId_91124,0
TransactionId_108588,0
TransactionId_51154,0
TransactionId_86531,0
TransactionId_40528,0
TransactionId_120840,0
TransactionId_14448,1
TransactionId_84437,0
TransactionId_52391,0
TransactionId_51716,0
TransactionId_112127,0
TransactionId_34166,0
TransactionId_16590,0
TransactionId_7619,0
TransactionId_21713,0
TransactionId_109934,0
TransactionId_47318,0
TransactionId_33396,1
TransactionId_23148,0
TransactionId_62029,0
TransactionId_3054,0
TransactionId_65844,0
TransactionId_70513,0
TransactionId_42568,0
TransactionId_19762,0
TransactionId_65483,0
TransactionId_135663,0
TransactionId_40689,0
TransactionId_70413,0
TransactionId_59349,0
TransactionId_130123,0
TransactionId_58357,0
TransactionId_31799,0
TransactionId_36621,0
TransactionId_27895,0
TransactionId_9569,0
TransactionId_89416,0
TransactionId_123852,0
TransactionId_140228,0
TransactionId_3762,0
TransactionId_129002,0
TransactionId_67454,1
TransactionId_102236,0
TransactionId_3546,0
TransactionId_130922,0
TransactionId_114095,0
TransactionId_47253,0
TransactionId_18600,0
TransactionId_78366,0
TransactionId_49620,0
TransactionId_93072,1
TransactionId_84235,0
TransactionId_20480,0
TransactionId_131522,0
TransactionId_127711,0
TransactionId_127202,0
TransactionId_72909,0
TransactionId_96404,0
TransactionId_27455,0
TransactionId_86391,1
TransactionId_89291,0
TransactionId_94587,0
TransactionId_81559,0
TransactionId_128028,0
TransactionId_182,0
TransactionId_100627,0
TransactionId_45276,0
TransactionId_85142,0
TransactionId_1197,0
TransactionId_37598,1
TransactionId_125977,0
TransactionId_107977,0
TransactionId_139491,0
TransactionId_21336,0
TransactionId_17887,0
TransactionId_100908,1
TransactionId_64375,0
TransactionId_125257,1
TransactionId_66952,0
TransactionId_12987,0
TransactionId_37088,0
TransactionId_128426,0
TransactionId_54938,0
TransactionId_92302,1
TransactionId_11539,1
TransactionId_101625,1
TransactionId_98228,0
TransactionId_116338,0
TransactionId_1680,0
TransactionId_41061,0
TransactionId_106287,1
TransactionId_135437,0
TransactionId_1893,0
TransactionId_33139,0
TransactionId_5368,0
TransactionId_103372,0
TransactionId_94966,0
TransactionId_4521,0
TransactionId_121873,0
TransactionId_29272,0
TransactionId_66625,0
TransactionId_105889,0
TransactionId_17760,0
TransactionId_98913,0
TransactionId_88767,0
TransactionId_119628,0
TransactionId_2282,1
TransactionId_89538,0
TransactionId_134579,0
TransactionId_52451,0
TransactionId_74574,0
TransactionId_65138,0
TransactionId_17579,0
TransactionId_56959,0
TransactionId_86869,1
TransactionId_5522,0
TransactionId_131279,0
TransactionId_117532,1
TransactionId_72129,0
TransactionId_117480,0
TransactionId_34216,0
TransactionId_32040,0
TransactionId_22799,0
TransactionId_83691,0
TransactionId_27489,1
TransactionId_134664,0
TransactionId_63392,0
TransactionId_98093,0
TransactionId_65078,1
TransactionId_47521,0
TransactionId_55959,1
TransactionId_119238,0
TransactionId_96721,0
TransactionId_64779,0
TransactionId_29255,0
TransactionId_75430,0
TransactionId_88807,0
TransactionId_57823,0
TransactionId_89663,0
TransactionId_1222,0
TransactionId_97909,1
TransactionId_41506,0
TransactionId_11661,0
TransactionId_121935,0
TransactionId_44031,0
TransactionId_115068,1
TransactionId_2249,0
TransactionId_25664,0
TransactionId_45065,0
TransactionId_30659,0
TransactionId_97541,0
TransactionId_36293,0
TransactionId_82293,0
TransactionId_14381,0
TransactionId_39299,1
TransactionId_57557,0
TransactionId_47853,0
TransactionId_110496,1
TransactionId_21752,0
TransactionId_44763,0
TransactionId_25185,0
TransactionId_7108,0
TransactionId_20473,0
TransactionId_95682,0
TransactionId_31075,0
TransactionId_126053,0
TransactionId_137454,0
TransactionId_78702,1
TransactionId_63538,1
TransactionId_120592,0
TransactionId_96394,1
TransactionId_110763,0
TransactionId_1199,0
TransactionId_13526,1
TransactionId_23861,0
TransactionId_71472,1
TransactionId_97095,1
TransactionId_125473,1
TransactionId_97891,1
TransactionId_138494,0
TransactionId_3679,0
TransactionId_60878,1
TransactionId_98828,1
TransactionId_139885,0
TransactionId_100305,0
TransactionId_53328,0
TransactionId_2522,0
TransactionId_43092,0
TransactionId_48076,0
TransactionId_84596,0
TransactionId_38683,0
TransactionId_112713,0
TransactionId_31152,0
TransactionId_99117,0
TransactionId_14723,0
TransactionId_120234,0
TransactionId_10925,1
TransactionId_128315,0
TransactionId_121822,1
TransactionId_91926,0
TransactionId_36955,1
TransactionId_120511,0
TransactionId_134222,1
TransactionId_8334,0
TransactionId_57677,1
TransactionId_139765,0
TransactionId_29254,0
TransactionId_104195,1
TransactionId_44998,0
TransactionId_136192,0
TransactionId_25454,0
TransactionId_94687,0
TransactionId_138365,1
TransactionId_130373,0
TransactionId_53516,0
TransactionId_115427,0
TransactionId_96455,0
TransactionId_59600,0
TransactionId_53176,1
TransactionId_24934,0
TransactionId_132823,0
TransactionId_133910,0
TransactionId_21357,0
TransactionId_63780,0
TransactionId_119296,1
TransactionId_37333,0
TransactionId_51826,0
TransactionId_114758,0
TransactionId_137240,0
TransactionId_140587,1
TransactionId_80627,1
TransactionId_85394,1
TransactionId_108296,1
TransactionId_40819,0
TransactionId_5493,0
TransactionId_14137,0
TransactionId_84284,0
TransactionId_123153,1
TransactionId_37764,1
TransactionId_5355,0
TransactionId_125234,1
TransactionId_67946,0
TransactionId_31860,0
TransactionId_93668,1
TransactionId_1682,0
TransactionId_41270,0
TransactionId_62704,0
TransactionId_127479,0
TransactionId_3473,0
TransactionId_64925,0
TransactionId_50006,0
TransactionId_59822,0
TransactionId_131152,0
TransactionId_72701,0
TransactionId_5124,0
TransactionId_95492,0
TransactionId_105288,1
TransactionId_13994,0
TransactionId_42349,0
TransactionId_5073,0
TransactionId_24707,1
TransactionId_13843,1
TransactionId_124147,0
TransactionId_78296,0
TransactionId_133413,0
TransactionId_30311,0
TransactionId_66967,1
TransactionId_45880,0
TransactionId_122501,0
TransactionId_136054,0
TransactionId_135639,0
TransactionId_102375,0
TransactionId_132385,0
TransactionId_106656,1
TransactionId_135829,0
TransactionId_20537,0
TransactionId_121558,1
TransactionId_131050,0
TransactionId_20309,1
TransactionId_114774,0
TransactionId_52742,0
TransactionId_52361,0
TransactionId_10138,0
TransactionId_28492,0
TransactionId_85762,0
TransactionId_96419,1
TransactionId_51332,0
TransactionId_1147,0
TransactionId_21389,0
TransactionId_51253,0
TransactionId_25006,0
TransactionId_114262,0
TransactionId_32240,0
TransactionId_63858,1
TransactionId_54478,1
TransactionId_24219,0
TransactionId_86557,0
TransactionId_51677,1
TransactionId_73902,0
TransactionId_89701,1
TransactionId_60568,0
TransactionId_135107,0
TransactionId_57624,0
TransactionId_3196,0
TransactionId_71735,0
TransactionId_117861,0
TransactionId_53977,0
TransactionId_120696,0
TransactionId_16122,0
TransactionId_30413,0
TransactionId_23454,0
TransactionId_100615,0
TransactionId_104974,0
TransactionId_88606,0
TransactionId_24799,0
TransactionId_110578,0
TransactionId_82838,0
TransactionId_4406,0
TransactionId_125694,0
TransactionId_66582,0
TransactionId_80021,0
TransactionId_123797,0
TransactionId_6991,1
TransactionId_56376,1
TransactionId_69592,0
TransactionId_51192,0
TransactionId_72765,1
TransactionId_29695,0
TransactionId_22739,0
TransactionId_117297,1
TransactionId_84940,1
TransactionId_93354,0
TransactionId_131530,0
TransactionId_109855,1
TransactionId_115032,0
TransactionId_102244,1
TransactionId_69229,1
TransactionId_69840,1
TransactionId_3610,1
TransactionId_42251,1
TransactionId_120498,1
TransactionId_11132,1
TransactionId_41745,1
TransactionId_32400,1
TransactionId_68717,1
TransactionId_41813,1
TransactionId_1850,1
TransactionId_19336,1
TransactionId_135119,1
TransactionId_42207,1
TransactionId_66568,1
TransactionId_5281,0
TransactionId_28594,1
TransactionId_108813,1
TransactionId_71570,1
TransactionId_31464,1
TransactionId_91348,1
TransactionId_100810,1
TransactionId_82655,1
TransactionId_116745,1
TransactionId_88593,1
TransactionId_91425,1
TransactionId_35939,1
TransactionId_6697,1
TransactionId_2946,1
TransactionId_92067,1
TransactionId_20941,0
TransactionId_64321,1
TransactionId_131627,1
TransactionId_30192,1
TransactionId_53364,1
TransactionId_26913,1
TransactionId_94221,1
TransactionId_102943,1
TransactionId_113472,1
TransactionId_57204,1
TransactionId_42218,1
TransactionId_132033,1
TransactionId_121960,1
TransactionId_53086,1
TransactionId_109725,1
TransactionId_16667,1
TransactionId_65943,1
TransactionId_130079,0
TransactionId_15371,1
TransactionId_136695,1
TransactionId_98111,1
TransactionId_55147,1
TransactionId_2336,1
TransactionId_108254,1
TransactionId_99249,1
TransactionId_90749,1
TransactionId_98124,1
TransactionId_4696,1
TransactionId_115222,1
TransactionId_105673,1
TransactionId_115425,1
TransactionId_23409,1
TransactionId_89635,1
TransactionId_116557,1
TransactionId_61318,1
TransactionId_131868,1
TransactionId_105915,0
TransactionId_7950,1
TransactionId_32358,1
TransactionId_46916,1
TransactionId_109752,1
TransactionId_134997,1
TransactionId_88790,1
TransactionId_30064,1
TransactionId_93536,1
TransactionId_57607,1
TransactionId_67655,1
TransactionId_123211,1
TransactionId_18831,0
TransactionId_32685,1
TransactionId_139391,1
TransactionId_134178,1
TransactionId_86953,1
TransactionId_2649,1
TransactionId_13853,1
TransactionId_38818,1
TransactionId_47654,1
TransactionId_96848,1
TransactionId_9411,1
TransactionId_104887,1
TransactionId_71360,1
TransactionId_100126,1
TransactionId_29076,1
TransactionId_112728,1
TransactionId_118107,1
TransactionId_131676,1
TransactionId_44090,1
TransactionId_139289,1
TransactionId_23936,1
TransactionId_11014,1
TransactionId_132701,0
TransactionId_36198,0
TransactionId_91210,1
TransactionId_2990,1
TransactionId_73160,1
TransactionId_41015,1
TransactionId_80237,1
TransactionId_65369,1
TransactionId_54077,1
TransactionId_106061,1
TransactionId_60899,1
TransactionId_47196,1
TransactionId_35916,1
TransactionId_9155,1
TransactionId_118679,1
TransactionId_50869,1
TransactionId_65927,1
TransactionId_2083,1
TransactionId_24164,1
TransactionId_81201,1
TransactionId_114512,1
TransactionId_12610,1
TransactionId_13910,1
TransactionId_105802,1
TransactionId_99647,1
TransactionId_102968,1
TransactionId_117089,1
TransactionId_35547,1
TransactionId_133542,1
TransactionId_126539,1
TransactionId_49626,1
TransactionId_102227,1
TransactionId_58899,1
TransactionId_53331,1
TransactionId_49167,1
TransactionId_41765,1
TransactionId_121762,1
TransactionId_47451,1
TransactionId_37069,1
TransactionId_18871,1
TransactionId_105044,1
TransactionId_46994,1
TransactionId_106850,1
TransactionId_55607,1
TransactionId_76283,1
TransactionId_80400,1
TransactionId_106011,1
TransactionId_23251,1
TransactionId_103999,1
TransactionId_38561,1
TransactionId_63980,0
TransactionId_47933,1
TransactionId_19158,1
TransactionId_85059,1
TransactionId_16305,1
TransactionId_94683,1
TransactionId_53770,1
TransactionId_17399,1
TransactionId_134571,1
TransactionId_26421,1
TransactionId_86956,1
TransactionId_39792,1
TransactionId_134204,1
TransactionId_101207,1
TransactionId_30358,1
TransactionId_67441,1
TransactionId_57029,1
TransactionId_65334,1
TransactionId_60538,1
TransactionId_101194,1
TransactionId_37723,1
TransactionId_79217,1
TransactionId_29809,1
TransactionId_9667,1
TransactionId_66587,1
TransactionId_112279,0
TransactionId_23182,1
TransactionId_95676,1
TransactionId_130746,1
TransactionId_140623,1
TransactionId_30463,1
TransactionId_58787,1
TransactionId_42701,1
TransactionId_33160,1
TransactionId_9648,1
TransactionId_36696,1
TransactionId_129854,1
TransactionId_80567,1
TransactionId_105028,1
TransactionId_120554,1
TransactionId_136104,1
TransactionId_22690,0
TransactionId_129756,1
TransactionId_30415,1
TransactionId_11208,1
